2	-0.288228989
2.005	-0.288250446
2.01	-0.288178325
2.015	-0.288171172
2.02	-0.288199186
2.025	-0.28811574
2.03	-0.288089514
2.035	-0.288128853
2.04	-0.288117528
2.045	-0.288096666
2.05	-0.288125873
2.055	-0.28813839
2.06	-0.288124681
2.065	-0.288140178
2.07	-0.288186073
2.075	-0.288184881
2.08	-0.288138986
2.085	-0.288119912
2.09	-0.288098454
2.095	-0.288079381
2.1	-0.288062096
2.105	-0.288074017
2.11	-0.288111567
2.115	-0.288130045
2.12	-0.288152695
2.125	-0.288181305
2.13	-0.28821528
2.135	-0.288200974
2.14	-0.288193226
2.145	-0.288185477
2.15	-0.28814733
2.155	-0.288167596
2.16	-0.288159251
2.165	-0.288121104
2.17	-0.288140178
2.175	-0.288149118
2.18	-0.28814137
2.185	-0.288177133
2.19	-0.288170576
2.195	-0.288170576
2.2	-0.288192034
2.205	-0.288167596
2.21	-0.288206339
2.215	-0.288208723
2.22	-0.288189054
2.225	-0.288201571
2.23	-0.288168192
2.235	-0.288165212
2.24	-0.288132429
2.245	-0.288105607
2.25	-0.288116336
2.255	-0.28809309
2.26	-0.288131833
2.265	-0.288156867
2.27	-0.288112164
2.275	-0.288109779
2.28	-0.288108587
2.285	-0.28809309
2.29	-0.288101435
2.295	-0.288088322
2.3	-0.288127065
2.305	-0.288190842
2.31	-0.288174748
2.315	-0.288207531
2.32	-0.288217664
2.325	-0.28814435
2.33	-0.288168788
2.335	-0.288195014
2.34	-0.288158059
2.345	-0.288174748
2.35	-0.288202167
2.355	-0.288190842
2.36	-0.288173556
2.365	-0.288174152
2.37	-0.288177729
2.375	-0.288122296
2.38	-0.288097858
2.385	-0.288129449
2.39	-0.288109183
2.395	-0.28811872
2.4	-0.288175344
2.405	-0.288201571
2.41	-0.288181305
2.415	-0.288152695
2.42	-0.288129449
2.425	-0.288108587
2.43	-0.288126469
2.435	-0.288106799
2.44	-0.288103223
2.445	-0.288165808
2.45	-0.288125873
2.455	-0.288136005
2.46	-0.288197994
2.465	-0.288131833
2.47	-0.288150907
2.475	-0.288142562
2.48	-0.288133621
2.485	-0.288171172
2.49	-0.288137794
2.495	-0.288207531
2.5	-0.288153887
2.505	-0.288135409
2.51	-0.288199186
2.515	-0.288153887
2.52	-0.288199782
2.525	-0.288158059
2.53	-0.28813839
2.535	-0.288158655
2.54	-0.288110971
2.545	-0.288138986
2.55	-0.288152695
2.555	-0.288157463
2.56	-0.288174748
2.565	-0.288178921
2.57	-0.288146138
2.575	-0.288158655
2.58	-0.288152695
2.585	-0.288109183
2.59	-0.288141966
2.595	-0.288127661
2.6	-0.288116932
2.605	-0.28808713
2.61	-0.288092494
2.615	-0.288131833
2.62	-0.288103819
2.625	-0.288156867
2.63	-0.288181901
2.635	-0.288157463
2.64	-0.288166404
2.645	-0.288157463
2.65	-0.288175344
2.655	-0.288197398
2.66	-0.288146734
2.665	-0.288130045
2.67	-0.288169384
2.675	-0.288148522
2.68	-0.288151503
2.685	-0.288210511
2.69	-0.288237333
2.695	-0.288207531
2.7	-0.28819859
2.705	-0.288210511
2.71	-0.288139582
2.715	-0.288127065
2.72	-0.28814137
2.725	-0.288116336
2.73	-0.288165212
2.735	-0.288140178
2.74	-0.288171172
2.745	-0.288217664
2.75	-0.288130641
2.755	-0.288170576
2.76	-0.288162231
2.765	-0.288111567
2.77	-0.288105607
2.775	-0.288069248
2.78	-0.288140178
2.785	-0.288104415
2.79	-0.288085341
2.795	-0.288141966
2.8	-0.288071036
2.805	-0.288106799
2.81	-0.288134813
2.815	-0.288123488
2.82	-0.288178921
2.825	-0.288184881
2.83	-0.288200974
2.835	-0.288206935
2.84	-0.288163424
2.845	-0.288168192
2.85	-0.288185477
2.855	-0.288135409
2.86	-0.288173556
2.865	-0.288175941
2.87	-0.288173556
2.875	-0.288233757
2.88	-0.288166404
2.885	-0.288200974
2.89	-0.288167596
2.895	-0.288128853
2.9	-0.28822422
2.905	-0.288155675
2.91	-0.288180709
2.915	-0.28819859
2.92	-0.288130641
2.925	-0.288160443
2.93	-0.28811276
2.935	-0.288118124
2.94	-0.288127065
2.945	-0.288097858
2.95	-0.288148522
2.955	-0.288095474
2.96	-0.288071036
2.965	-0.288103223
2.97	-0.288093686
2.975	-0.288152099
2.98	-0.288131833
2.985	-0.288113356
2.99	-0.288187265
2.995	-0.288173556
3	-0.288170576
3.005	-0.288160443
3.01	-0.288128853
3.015	-0.288150311
3.02	-0.288159251
3.025	-0.288199186
3.03	-0.288211107
3.035	-0.288204551
3.04	-0.288236737
3.045	-0.288231969
3.05	-0.288196206
3.055	-0.288159847
3.06	-0.288131833
3.065	-0.288142562
3.07	-0.28809309
3.075	-0.288031101
3.08	-0.288085938
3.085	-0.288102627
3.09	-0.288118124
3.095	-0.288153887
3.1	-0.28816998
3.105	-0.288168788
3.11	-0.288146734
3.115	-0.288148522
3.12	-0.288115144
3.125	-0.288109779
3.13	-0.288141966
3.135	-0.288153291
3.14	-0.288132429
3.145	-0.288149118
3.15	-0.288179517
3.155	-0.288180113
3.16	-0.28818965
3.165	-0.288159847
3.17	-0.288175344
3.175	-0.288175941
3.18	-0.288171172
3.185	-0.28816998
3.19	-0.288146734
3.195	-0.288185477
3.2	-0.288186669
3.205	-0.288201571
3.21	-0.288193226
3.215	-0.288137197
3.22	-0.288162231
3.225	-0.288168192
3.23	-0.288123488
3.235	-0.288122892
3.24	-0.288105607
3.245	-0.288097858
3.25	-0.288143158
3.255	-0.28814435
3.26	-0.288168788
3.265	-0.288176537
3.27	-0.288152695
3.275	-0.288158059
3.28	-0.288154483
3.285	-0.28814733
3.29	-0.288157463
3.295	-0.288177133
3.3	-0.288161039
3.305	-0.288169384
3.31	-0.288152099
3.315	-0.288164616
3.32	-0.288166404
3.325	-0.288090706
3.33	-0.28811276
3.335	-0.288086534
3.34	-0.288078785
3.345	-0.288088322
3.35	-0.288075805
3.355	-0.288170576
3.36	-0.288193822
3.365	-0.288190842
3.37	-0.288217068
3.375	-0.288220048
3.38	-0.288180113
3.385	-0.288149118
3.39	-0.288156271
3.395	-0.2881217
3.4	-0.288130045
3.405	-0.288140178
3.41	-0.288140178
3.415	-0.288164616
3.42	-0.288150311
3.425	-0.288128257
3.43	-0.288126469
3.435	-0.288125873
3.44	-0.288108587
3.445	-0.288137197
3.45	-0.28816402
3.455	-0.288130641
3.46	-0.28811872
3.465	-0.288145542
3.47	-0.288178921
3.475	-0.288167
3.48	-0.288184881
3.485	-0.288185477
3.49	-0.288159251
3.495	-0.288211107
3.5	-0.288172364
3.505	-0.288174748
3.51	-0.288190842
3.515	-0.28811276
3.52	-0.288152695
3.525	-0.2881217
3.53	-0.288074613
3.535	-0.288113356
3.54	-0.28814733
3.545	-0.288186669
3.55	-0.288150907
3.555	-0.288134217
3.56	-0.288159847
3.565	-0.288158059
3.57	-0.288168192
3.575	-0.28821826
3.58	-0.288161635
3.585	-0.288125277
3.59	-0.288170576
3.595	-0.288110971
3.6	-0.288137197
3.605	-0.288117528
3.61	-0.28811574
3.615	-0.288215876
3.62	-0.288153887
3.625	-0.288170576
3.63	-0.288217664
3.635	-0.288183093
3.64	-0.28818965
3.645	-0.288171768
3.65	-0.288171172
3.655	-0.288161635
3.66	-0.288158059
3.665	-0.288175941
3.67	-0.28814733
3.675	-0.288184285
3.68	-0.288202763
3.685	-0.288155675
3.69	-0.288144946
3.695	-0.288119316
3.7	-0.288104415
3.705	-0.288082957
3.71	-0.288093686
3.715	-0.28809309
3.72	-0.288065076
3.725	-0.288095474
3.73	-0.288097262
3.735	-0.288118124
3.74	-0.288104415
3.745	-0.288078189
3.75	-0.288116336
3.755	-0.288150311
3.76	-0.288134813
3.765	-0.288140774
3.77	-0.288238525
3.775	-0.288205147
3.78	-0.288193226
3.785	-0.288224816
3.79	-0.288163424
3.795	-0.288188457
3.8	-0.288176537
3.805	-0.288163424
3.81	-0.288176537
3.815	-0.288140178
3.82	-0.288150311
3.825	-0.288167
3.83	-0.288180113
3.835	-0.288180113
3.84	-0.28819263
3.845	-0.288194418
3.85	-0.288160443
3.855	-0.288159847
3.86	-0.288155079
3.865	-0.288167596
3.87	-0.288153291
3.875	-0.288144946
3.88	-0.288152099
3.885	-0.288133621
3.89	-0.288187265
3.895	-0.288144946
3.9	-0.288134217
3.905	-0.288183689
3.91	-0.288143158
3.915	-0.288176537
3.92	-0.288152099
3.925	-0.28811872
3.93	-0.288124681
3.935	-0.288134813
3.94	-0.288143158
3.945	-0.288096666
3.95	-0.288122892
3.955	-0.288103223
3.96	-0.288118124
3.965	-0.288142562
3.97	-0.288106799
3.975	-0.28816998
3.98	-0.288160443
3.985	-0.288165808
3.99	-0.288180709
3.995	-0.288152695
4	-0.288175941
4.005	-0.288134217
4.01	-0.288154483
4.015	-0.288175344
4.02	-0.288140178
4.025	-0.28814733
4.03	-0.288160443
4.035	-0.288161039
4.04	-0.288148522
4.045	-0.28816402
4.05	-0.28814435
4.055	-0.288175344
4.06	-0.288184881
4.065	-0.288119912
4.07	-0.288136601
4.075	-0.288115144
4.08	-0.288114548
4.085	-0.288120508
4.09	-0.288097262
4.095	-0.28811872
4.1	-0.288136005
4.105	-0.288197398
4.11	-0.288155079
4.115	-0.28811276
4.12	-0.288168788
4.125	-0.288122296
4.13	-0.28814137
4.135	-0.288187265
4.14	-0.28816998
4.145	-0.288174748
4.15	-0.288170576
4.155	-0.288188457
4.16	-0.288187265
4.165	-0.288155675
4.17	-0.28814137
4.175	-0.288180709
4.18	-0.288191438
4.185	-0.288163424
4.19	-0.288161039
4.195	-0.288162827
4.2	-0.288159251
4.205	-0.288114548
4.21	-0.288183689
4.215	-0.288178921
4.22	-0.288106203
4.225	-0.288175344
4.23	-0.288146138
4.235	-0.288146734
4.24	-0.288191438
4.245	-0.288193822
4.25	-0.288189054
4.255	-0.288159847
4.26	-0.288130641
4.265	-0.288112164
4.27	-0.288123488
4.275	-0.288093686
4.28	-0.288110971
4.285	-0.288155079
4.29	-0.288163424
4.295	-0.288154483
4.3	-0.288152099
4.305	-0.288165212
4.31	-0.288110971
4.315	-0.288136005
4.32	-0.288158059
4.325	-0.288134217
4.33	-0.288151503
4.335	-0.288127661
4.34	-0.28816998
4.345	-0.288180113
4.35	-0.288152099
4.355	-0.288174152
4.36	-0.288163424
4.365	-0.288179517
4.37	-0.288174748
4.375	-0.288159251
4.38	-0.288140774
4.385	-0.288103223
4.39	-0.288137794
4.395	-0.288151503
4.4	-0.288100839
4.405	-0.288143754
4.41	-0.288182497
4.415	-0.288123488
4.42	-0.288171172
4.425	-0.288190246
4.43	-0.288129449
4.435	-0.288181901
4.44	-0.288181305
4.445	-0.288170576
4.45	-0.288212895
4.455	-0.288191438
4.46	-0.288152695
4.465	-0.288134813
4.47	-0.288152099
4.475	-0.28811574
4.48	-0.288163424
4.485	-0.288199782
4.49	-0.288141966
4.495	-0.28821826
4.5	-0.288179517
4.505	-0.288156867
4.51	-0.288175941
4.515	-0.288136601
4.52	-0.288167596
4.525	-0.288133621
4.53	-0.288152695
4.535	-0.28811872
4.54	-0.288097858
4.545	-0.288137794
4.55	-0.28811872
4.555	-0.28814137
4.56	-0.288131237
4.565	-0.28814137
4.57	-0.28814137
4.575	-0.288153887
4.58	-0.288152695
4.585	-0.288174748
4.59	-0.288217664
4.595	-0.288178921
4.6	-0.288205147
4.605	-0.288144946
4.61	-0.288123488
4.615	-0.288147926
4.62	-0.28811574
4.625	-0.288161039
4.63	-0.288135409
4.635	-0.288155675
4.64	-0.288143158
4.645	-0.288122296
4.65	-0.288197994
4.655	-0.288151503
4.66	-0.288156867
4.665	-0.288154483
4.67	-0.288110375
4.675	-0.288165212
4.68	-0.288134217
4.685	-0.288125277
4.69	-0.288144946
4.695	-0.288145542
4.7	-0.288169384
4.705	-0.288136005
4.71	-0.288168788
4.715	-0.288153887
4.72	-0.288163424
4.725	-0.288215876
4.73	-0.288168192
4.735	-0.288205743
4.74	-0.28822422
4.745	-0.28818965
4.75	-0.288186073
4.755	-0.288152099
4.76	-0.288117528
4.765	-0.288139582
4.77	-0.288156867
4.775	-0.288119912
4.78	-0.288116336
4.785	-0.288152099
4.79	-0.288150311
4.795	-0.28814137
4.8	-0.288178921
4.805	-0.288181305
4.81	-0.288143158
4.815	-0.288167
4.82	-0.288166404
4.825	-0.288110375
4.83	-0.288165808
4.835	-0.28816402
4.84	-0.288136601
4.845	-0.288181901
4.85	-0.288136601
4.855	-0.288155675
4.86	-0.288183689
4.865	-0.288171768
4.87	-0.288175344
4.875	-0.288133025
4.88	-0.288125873
4.885	-0.288111567
4.89	-0.288084149
4.895	-0.288119912
4.9	-0.288126469
4.905	-0.288146734
4.91	-0.288178921
4.915	-0.28814733
4.92	-0.288196206
4.925	-0.288178921
4.93	-0.288163424
4.935	-0.288190842
4.94	-0.288116932
4.945	-0.288143158
4.95	-0.28814733
4.955	-0.288141966
4.96	-0.288157463
4.965	-0.288122892
4.97	-0.288155675
4.975	-0.28813839
4.98	-0.288133621
4.985	-0.288159847
4.99	-0.288152695
4.995	-0.288186073
5	-0.28817296
5.005	-0.288154483
5.01	-0.288161635
5.015	-0.288113356
5.02	-0.288124084
5.025	-0.288174748
5.03	-0.288139582
5.035	-0.288151503
5.04	-0.288185477
5.045	-0.288133025
5.05	-0.288160443
5.055	-0.288173556
5.06	-0.288154483
5.065	-0.288190246
5.07	-0.288158655
5.075	-0.288171172
5.08	-0.288166404
5.085	-0.288153887
5.09	-0.288161039
5.095	-0.288106799
5.1	-0.288145542
5.105	-0.28811872
5.11	-0.288118124
5.115	-0.288186669
5.12	-0.288122892
5.125	-0.288162231
5.13	-0.288165808
5.135	-0.288116932
5.14	-0.288169384
5.145	-0.288151503
5.15	-0.288160443
5.155	-0.288175344
5.16	-0.288181305
5.165	-0.288194418
5.17	-0.288153291
5.175	-0.28817296
5.18	-0.288191438
5.185	-0.288181305
5.19	-0.288174748
5.195	-0.288152695
5.2	-0.288128257
5.205	-0.288129449
5.21	-0.288116932
5.215	-0.288104415
5.22	-0.288160443
5.225	-0.288117528
5.23	-0.288109183
5.235	-0.288159847
5.24	-0.288137794
5.245	-0.288180113
5.25	-0.288157463
5.255	-0.288155675
5.26	-0.288164616
5.265	-0.288131833
5.27	-0.288181305
5.275	-0.288149118
5.28	-0.288140774
5.285	-0.288143754
5.29	-0.288150311
5.295	-0.288195014
5.3	-0.288143158
5.305	-0.288164616
5.31	-0.288178921
5.315	-0.288147926
5.32	-0.288161635
5.325	-0.288128853
5.33	-0.288130045
5.335	-0.288133025
5.34	-0.28811872
5.345	-0.288130641
5.35	-0.288134813
5.355	-0.28813839
5.36	-0.288101435
5.365	-0.288089514
5.37	-0.28811574
5.375	-0.288107991
5.38	-0.288150907
5.385	-0.288193822
5.39	-0.288131237
5.395	-0.288122892
5.4	-0.288150311
5.405	-0.288109183
5.41	-0.288127065
5.415	-0.288158655
5.42	-0.288167596
5.425	-0.288207531
5.43	-0.288212299
5.435	-0.288189054
5.44	-0.288179517
5.445	-0.28818965
5.45	-0.288193226
5.455	-0.288178921
5.46	-0.288182497
5.465	-0.288177729
5.47	-0.288173556
5.475	-0.288190246
5.48	-0.288142562
5.485	-0.288119316
5.49	-0.288167
5.495	-0.28814137
5.5	-0.288126469
5.505	-0.288163424
5.51	-0.288140178
5.515	-0.288135409
5.52	-0.288151503
5.525	-0.288143158
5.53	-0.288143754
5.535	-0.288140178
5.54	-0.288131237
5.545	-0.288102031
5.55	-0.288131833
5.555	-0.288122892
5.56	-0.288098454
5.565	-0.288156867
5.57	-0.288120508
5.575	-0.288158059
5.58	-0.288171768
5.585	-0.288119912
5.59	-0.288176537
5.595	-0.288123488
5.6	-0.288141966
5.605	-0.288178325
5.61	-0.288151503
5.615	-0.288179517
5.62	-0.288146138
5.625	-0.288180709
5.63	-0.288184285
5.635	-0.288191438
5.64	-0.288233161
5.645	-0.288184285
5.65	-0.288182497
5.655	-0.288174748
5.66	-0.28813839
5.665	-0.288126469
5.67	-0.288150907
5.675	-0.288138986
5.68	-0.28814733
5.685	-0.288201571
5.69	-0.288174748
5.695	-0.28817296
5.7	-0.288160443
5.705	-0.288119912
5.71	-0.288119912
5.715	-0.288114548
5.72	-0.288111567
5.725	-0.288127661
5.73	-0.288146138
5.735	-0.288114548
5.74	-0.288107395
5.745	-0.288118124
5.75	-0.288113356
5.755	-0.288149714
5.76	-0.288159847
5.765	-0.288161039
5.77	-0.28816998
5.775	-0.288149118
5.78	-0.288132429
5.785	-0.288134813
5.79	-0.288153887
5.795	-0.288143754
5.8	-0.288140774
5.805	-0.288166404
5.81	-0.288167
5.815	-0.288159251
5.82	-0.288170576
5.825	-0.288175344
5.83	-0.288156271
5.835	-0.288184285
5.84	-0.288171768
5.845	-0.288156271
5.85	-0.28818965
5.855	-0.288142562
5.86	-0.288162827
5.865	-0.288174748
5.87	-0.288138986
5.875	-0.288152695
5.88	-0.288142562
5.885	-0.288153887
5.89	-0.288122892
5.895	-0.288135409
5.9	-0.288161039
5.905	-0.288120508
5.91	-0.288166404
5.915	-0.288136601
5.92	-0.288099051
5.925	-0.288158059
5.93	-0.288124084
5.935	-0.288128853
5.94	-0.288155079
5.945	-0.288116932
5.95	-0.288158655
5.955	-0.288177133
5.96	-0.288154483
5.965	-0.288188457
5.97	-0.288180709
5.975	-0.288184881
5.98	-0.288187861
5.985	-0.288177133
5.99	-0.288189054
5.995	-0.28814137
6	-0.288168192
6.005	-0.28819263
6.01	-0.28816402
6.015	-0.288211107
6.02	-0.288175941
6.025	-0.288143754
6.03	-0.288165212
6.035	-0.288119912
6.04	-0.288146138
6.045	-0.288153291
6.05	-0.288136005
6.055	-0.288167
6.06	-0.288137794
6.065	-0.288146138
6.07	-0.288138986
6.075	-0.288157463
6.08	-0.288167
6.085	-0.288136005
6.09	-0.288172364
6.095	-0.288130045
6.1	-0.28811276
6.105	-0.288110971
6.11	-0.288111567
6.115	-0.288126469
6.12	-0.288097262
6.125	-0.288103819
6.13	-0.288111567
6.135	-0.288099051
6.14	-0.288071036
6.145	-0.288125873
6.15	-0.288150907
6.155	-0.288151503
6.16	-0.288174748
6.165	-0.288175941
6.17	-0.288212299
6.175	-0.288166404
6.18	-0.288196206
6.185	-0.288204551
6.19	-0.288156867
6.195	-0.288184881
6.2	-0.288119912
6.205	-0.288137794
6.21	-0.28814435
6.215	-0.288113356
6.22	-0.288174748
6.225	-0.288162827
6.23	-0.288178325
6.235	-0.288200378
6.24	-0.288205743
6.245	-0.288199782
6.25	-0.288176537
6.255	-0.288167596
6.26	-0.288135409
6.265	-0.288163424
6.27	-0.288168192
6.275	-0.288160443
6.28	-0.288150907
6.285	-0.288148522
6.29	-0.288151503
6.295	-0.288162827
6.3	-0.288167596
6.305	-0.288121104
6.31	-0.288155079
6.315	-0.288119912
6.32	-0.288129449
6.325	-0.288149118
6.33	-0.28809309
6.335	-0.288130045
6.34	-0.28811276
6.345	-0.288135409
6.35	-0.288109183
6.355	-0.288092494
6.36	-0.28813839
6.365	-0.288099051
6.37	-0.28816402
