0.755	-0.169196129
0.76	-0.169053078
0.765	-0.16937077
0.77	-0.169306397
0.775	-0.169064999
0.78	-0.16946733
0.785	-0.169178843
0.79	-0.169260502
0.795	-0.169395804
0.8	-0.169117451
0.805	-0.169446468
0.81	-0.169075131
0.815	-0.169220567
0.82	-0.169565678
0.825	-0.169077516
0.83	-0.169134736
0.835	-0.169448256
0.84	-0.169160962
0.845	-0.169126391
0.85	-0.169218183
0.855	-0.16918242
0.86	-0.169460177
0.865	-0.16903162
0.87	-0.169278383
0.875	-0.169465542
0.88	-0.168998241
0.885	-0.169308782
0.89	-0.169173479
0.895	-0.169175863
0.9	-0.16925633
0.905	-0.169210434
0.91	-0.169304013
0.915	-0.169398189
0.92	-0.169257522
0.925	-0.169199705
0.93	-0.169507265
0.935	-0.16905725
0.94	-0.169277787
0.945	-0.169402957
0.95	-0.169024467
0.955	-0.169442296
0.96	-0.169240832
0.965	-0.169116259
0.97	-0.169426203
0.975	-0.169097781
0.98	-0.169119835
0.985	-0.169517398
0.99	-0.169033408
0.995	-0.169268847
1	-0.169503093
1.005	-0.169002414
1.01	-0.169442296
1.015	-0.169239044
1.02	-0.169205666
1.025	-0.169462562
1.03	-0.169083476
1.035	-0.16935885
1.04	-0.16936481
1.045	-0.169056058
1.05	-0.16928792
1.055	-0.169411302
1.06	-0.169172287
1.065	-0.169264674
1.07	-0.169175863
1.075	-0.169240236
1.08	-0.169376731
1.085	-0.168901086
1.09	-0.169280767
1.095	-0.169352293
1.1	-0.168969631
1.105	-0.169315338
1.11	-0.169309974
1.115	-0.169091225
1.12	-0.16928792
1.125	-0.169211626
1.13	-0.169187188
1.135	-0.169404149
1.14	-0.168946385
1.145	-0.169479847
1.15	-0.169289708
1.155	-0.168778896
1.16	-0.169664621
1.165	-0.168982744
1.17	-0.169141293
1.175	-0.169460773
1.18	-0.169076324
1.185	-0.169456005
1.19	-0.169165134
1.195	-0.169371367
1.2	-0.169401169
1.205	-0.169104338
1.21	-0.169213414
1.215	-0.169476271
1.22	-0.169258118
1.225	-0.169123411
1.23	-0.169578195
1.235	-0.169194937
1.24	-0.169273615
1.245	-0.169246793
1.25	-0.169118047
1.255	-0.169392824
1.26	-0.169067383
1.265	-0.169151425
1.27	-0.169326067
1.275	-0.169253945
1.28	-0.168976188
1.285	-0.169187188
1.29	-0.169251561
1.295	-0.169059634
1.3	-0.169360638
1.305	-0.169122219
1.31	-0.169368982
1.315	-0.169335604
1.32	-0.168966651
1.325	-0.16941607
1.33	-0.169199109
1.335	-0.168955326
1.34	-0.169516206
1.345	-0.169268847
1.35	-0.169091225
1.355	-0.16951263
1.36	-0.169130564
1.365	-0.169425607
1.37	-0.169296265
1.375	-0.169027448
1.38	-0.16967237
1.385	-0.169198513
1.39	-0.169268847
1.395	-0.169585943
1.4	-0.169197321
1.405	-0.169209242
1.41	-0.169347525
1.415	-0.169152617
1.42	-0.169181228
1.425	-0.169253349
1.43	-0.169115067
1.435	-0.169531703
1.44	-0.169001222
1.445	-0.169185996
1.45	-0.169613957
1.455	-0.168887377
1.46	-0.169379711
1.465	-0.169162154
1.47	-0.16923964
1.475	-0.169402361
1.48	-0.1689291
1.485	-0.169257522
1.49	-0.169097781
1.495	-0.16915381
1.5	-0.169053078
1.505	-0.169274211
1.51	-0.16920805
1.515	-0.169175863
1.52	-0.169513226
1.525	-0.169053078
1.53	-0.169391632
1.535	-0.169284344
1.54	-0.16924262
1.545	-0.169311166
1.55	-0.169222355
1.555	-0.169356465
1.56	-0.169267654
1.565	-0.169311762
1.57	-0.169093013
1.575	-0.169549584
1.58	-0.169126987
1.585	-0.169148445
1.59	-0.169517398
1.595	-0.169015527
1.6	-0.169431567
1.605	-0.16900003
1.61	-0.169180036
1.615	-0.169429779
1.62	-0.168914199
1.625	-0.169228315
1.63	-0.169424415
1.635	-0.169234872
1.64	-0.169045925
1.645	-0.169437528
1.65	-0.169222951
1.655	-0.169147253
1.66	-0.169245601
1.665	-0.169172883
1.67	-0.169496536
1.675	-0.168961287
1.68	-0.169212222
1.685	-0.169476271
1.69	-0.168986917
1.695	-0.169231892
1.7	-0.169375539
1.705	-0.169187188
1.71	-0.169239044
1.715	-0.169274807
1.72	-0.16931951
1.725	-0.169430971
1.73	-0.168973207
1.735	-0.16941607
1.74	-0.169474483
1.745	-0.168927312
1.75	-0.169376731
1.755	-0.169305801
1.76	-0.169254541
1.765	-0.169117451
1.77	-0.169251561
1.775	-0.169388056
1.78	-0.169167519
1.785	-0.169217587
1.79	-0.169266462
1.795	-0.169411302
1.8	-0.169081092
1.805	-0.169268847
1.81	-0.169438124
1.815	-0.169123411
1.82	-0.169157386
1.825	-0.169369578
1.83	-0.169352889
1.835	-0.169116259
1.84	-0.169193149
1.845	-0.169226527
1.85	-0.169414878
1.855	-0.169022083
1.86	-0.169094205
1.865	-0.16956985
1.87	-0.169038177
1.875	-0.169264674
1.88	-0.169324875
1.885	-0.169145465
1.89	-0.169325471
1.895	-0.169171691
1.9	-0.169213414
1.905	-0.169244409
1.91	-0.169144869
1.915	-0.169253945
1.92	-0.16939044
1.925	-0.169062018
1.93	-0.169282556
1.935	-0.169342756
1.94	-0.169125795
1.945	-0.169338584
1.95	-0.169168711
1.955	-0.169480443
1.96	-0.169165134
1.965	-0.169077516
1.97	-0.169606805
1.975	-0.169093609
1.98	-0.16915679
1.985	-0.16941309
1.99	-0.169271827
1.995	-0.16926229
2	-0.169177055
2.005	-0.16921103
2.01	-0.169405341
2.015	-0.169008374
2.02	-0.169004202
2.025	-0.169501901
2.03	-0.168989301
2.035	-0.169118643
2.04	-0.16936183
2.045	-0.169185996
2.05	-0.169254541
2.055	-0.169195533
2.06	-0.16939044
2.065	-0.16925931
2.07	-0.169197321
2.075	-0.169236064
2.08	-0.169454217
2.085	-0.169197321
2.09	-0.169096589
2.095	-0.169534683
2.1	-0.169109106
2.105	-0.169275999
2.11	-0.169263482
2.115	-0.169275999
2.12	-0.169270635
2.125	-0.169061422
2.13	-0.1693964
2.135	-0.169290304
2.14	-0.169288516
2.145	-0.169110298
2.15	-0.169478059
2.155	-0.169169903
2.16	-0.169055462
2.165	-0.169507861
2.17	-0.168930292
2.175	-0.169394612
2.18	-0.169154406
2.185	-0.16916573
2.19	-0.169538856
2.195	-0.169021487
2.2	-0.169269443
2.205	-0.169493556
2.21	-0.169324875
2.215	-0.169101954
2.22	-0.169395208
2.225	-0.169271231
2.23	-0.169255137
2.235	-0.169229507
2.24	-0.169043541
2.245	-0.1694417
2.25	-0.168959498
2.255	-0.169075727
2.26	-0.169412494
2.265	-0.169073939
2.27	-0.169231296
2.275	-0.169332623
2.28	-0.169283152
2.285	-0.169247985
2.29	-0.169314742
2.295	-0.16934216
2.3	-0.169218779
2.305	-0.169249773
2.31	-0.169341564
2.315	-0.16923666
2.32	-0.169159174
2.325	-0.169166327
2.33	-0.169312954
2.335	-0.169253945
2.34	-0.168988109
2.345	-0.169371963
2.35	-0.16936779
2.355	-0.16911447
2.36	-0.169242024
2.365	-0.169249773
2.37	-0.169290304
2.375	-0.169056058
2.38	-0.169328451
2.385	-0.169407725
2.39	-0.169168115
2.395	-0.169246197
2.4	-0.169209242
2.405	-0.169418454
2.41	-0.169122815
2.415	-0.169185996
2.42	-0.169324279
2.425	-0.169376731
2.43	-0.169322491
2.435	-0.169132948
2.44	-0.169571042
2.445	-0.169014931
2.45	-0.169212222
2.455	-0.169363022
2.46	-0.169048309
2.465	-0.16936779
2.47	-0.168964863
2.475	-0.169352889
2.48	-0.169291496
2.485	-0.168932676
2.49	-0.169346333
2.495	-0.169301629
2.5	-0.169104338
2.505	-0.169309974
2.51	-0.169355869
2.515	-0.169199109
2.52	-0.169399381
2.525	-0.16906023
2.53	-0.169454813
2.535	-0.169351697
2.54	-0.168808699
2.545	-0.169587731
2.55	-0.169249773
2.555	-0.169082284
2.56	-0.169398189
2.565	-0.16923368
2.57	-0.169364214
2.575	-0.169171691
2.58	-0.169150829
2.585	-0.169633031
2.59	-0.169144273
2.595	-0.16895473
2.6	-0.169594288
2.605	-0.169058442
2.61	-0.169118643
2.615	-0.169252157
2.62	-0.169101357
2.625	-0.16928196
2.63	-0.169067979
2.635	-0.169266462
2.64	-0.169309974
2.645	-0.169278979
2.65	-0.168952346
2.655	-0.169324279
2.66	-0.169398189
2.665	-0.168920159
2.67	-0.169535875
2.675	-0.169197917
2.68	-0.169110894
2.685	-0.169466734
2.69	-0.169106722
2.695	-0.169160962
2.7	-0.169392228
2.705	-0.169085264
2.71	-0.169394016
2.715	-0.16943872
2.72	-0.168843865
2.725	-0.169750452
2.73	-0.169250965
2.735	-0.168951154
2.74	-0.169640779
2.745	-0.16897738
2.75	-0.169510245
2.755	-0.169327259
2.76	-0.169023871
2.765	-0.169568658
2.77	-0.169072151
2.775	-0.169118047
2.78	-0.169472098
2.785	-0.169126987
2.79	-0.169071555
2.795	-0.169389248
2.8	-0.169093609
2.805	-0.169256926
2.81	-0.169191957
2.815	-0.168985724
2.82	-0.169464946
2.825	-0.169046521
2.83	-0.169097781
2.835	-0.169389844
2.84	-0.169197321
2.845	-0.169256926
2.85	-0.16921103
2.855	-0.169309974
2.86	-0.169407725
2.865	-0.1691854
2.87	-0.169190168
2.875	-0.169346333
2.88	-0.169098377
2.885	-0.169286132
2.89	-0.1692909
2.895	-0.169020891
2.9	-0.169222355
2.905	-0.16933322
2.91	-0.169235468
2.915	-0.169094205
2.92	-0.169274807
2.925	-0.169260502
2.93	-0.169302225
2.935	-0.169112682
2.94	-0.16916275
2.945	-0.169557333
2.95	-0.169006586
2.955	-0.169221163
2.96	-0.169408321
2.965	-0.169115663
2.97	-0.169340968
2.975	-0.169201493
2.98	-0.16920805
2.985	-0.169297457
2.99	-0.169236064
2.995	-0.169286132
3	-0.16936779
3.005	-0.169138908
3.01	-0.169296861
3.015	-0.169482827
3.02	-0.16900897
3.025	-0.169336796
3.03	-0.169295669
3.035	-0.16915977
3.04	-0.169450045
3.045	-0.169016123
3.05	-0.169243813
3.055	-0.169425011
3.06	-0.169088244
3.065	-0.169201493
3.07	-0.169318914
3.075	-0.169100165
3.08	-0.169304609
3.085	-0.169349909
3.09	-0.168911219
3.095	-0.169445276
3.1	-0.169189572
3.105	-0.169112682
3.11	-0.169553757
3.115	-0.168850422
3.12	-0.169343352
3.125	-0.16946137
3.13	-0.168895125
3.135	-0.169330239
3.14	-0.169334412
3.145	-0.169170499
3.15	-0.169343948
3.155	-0.16908884
3.16	-0.16931355
3.165	-0.169502497
3.17	-0.168827176
3.175	-0.16954124
3.18	-0.169440508
3.185	-0.168907642
3.19	-0.169620514
3.195	-0.169199705
3.2	-0.169269443
3.205	-0.169351101
3.21	-0.169177651
3.215	-0.169436336
3.22	-0.16913116
3.225	-0.169078112
3.23	-0.169429183
3.235	-0.169272423
3.24	-0.16897738
3.245	-0.169405937
3.25	-0.169143677
3.255	-0.169138908
3.26	-0.169349313
3.265	-0.169104338
3.27	-0.169360042
3.275	-0.16913116
3.28	-0.169274807
3.285	-0.169330835
3.29	-0.169073939
3.295	-0.169090033
3.3	-0.169385076
3.305	-0.169270635
3.31	-0.16894877
3.315	-0.169507265
3.32	-0.169221759
3.325	-0.169210434
3.33	-0.169143081
3.335	-0.169167519
3.34	-0.169483423
3.345	-0.16892612
3.35	-0.169185996
3.355	-0.169327259
3.36	-0.169397593
3.365	-0.168991685
3.37	-0.169129968
3.375	-0.169608593
3.38	-0.168991089
3.385	-0.169323683
3.39	-0.169469714
3.395	-0.169231892
3.4	-0.169252157
3.405	-0.169356465
3.41	-0.169291496
3.415	-0.169308782
3.42	-0.169168115
3.425	-0.169222951
3.43	-0.169622302
3.435	-0.168921947
3.44	-0.169240236
3.445	-0.169517994
3.45	-0.169043541
3.455	-0.169297457
3.46	-0.169261098
3.465	-0.169275999
3.47	-0.169231296
3.475	-0.169077516
3.48	-0.169423819
3.485	-0.169376135
3.49	-0.168902874
3.495	-0.169474483
3.5	-0.169357657
3.505	-0.169069767
3.51	-0.169386268
3.515	-0.16907692
3.52	-0.169469118
3.525	-0.169104338
3.53	-0.169061422
3.535	-0.169578791
3.54	-0.169022679
3.545	-0.169146061
3.55	-0.169373751
3.555	-0.169262886
3.56	-0.169083476
3.565	-0.16926229
3.57	-0.169200897
3.575	-0.169232488
3.58	-0.169302821
3.585	-0.168927312
3.59	-0.169580579
3.595	-0.169077516
3.6	-0.16902566
3.605	-0.169614553
3.61	-0.16890645
3.615	-0.169311166
3.62	-0.169314742
3.625	-0.169160962
3.63	-0.169353485
3.635	-0.169157982
3.64	-0.169248581
3.645	-0.169354677
3.65	-0.169228911
3.655	-0.169100761
3.66	-0.169483423
3.665	-0.16921401
3.67	-0.169204473
3.675	-0.16933322
3.68	-0.169148445
3.685	-0.16936183
3.69	-0.169010162
3.695	-0.169222951
3.7	-0.169363618
3.705	-0.169100761
3.71	-0.169261098
3.715	-0.169317126
3.72	-0.169309974
3.725	-0.169227123
3.73	-0.169211626
3.735	-0.169376731
3.74	-0.169306993
3.745	-0.168992281
3.75	-0.169473886
3.755	-0.169359446
3.76	-0.169098973
3.765	-0.169340372
3.77	-0.169086456
3.775	-0.169355273
3.78	-0.169109702
3.785	-0.169110298
3.79	-0.169292092
3.795	-0.169149637
3.8	-0.169178247
3.805	-0.169221759
3.81	-0.169374943
3.815	-0.168986917
3.82	-0.169423223
3.825	-0.169362426
3.83	-0.169261694
3.835	-0.169470906
3.84	-0.169214606
3.845	-0.169469714
3.85	-0.16915977
3.855	-0.169285536
3.86	-0.169244409
3.865	-0.16931355
3.87	-0.16915679
3.875	-0.169098377
3.88	-0.169552565
3.885	-0.168880224
3.89	-0.1693362
3.895	-0.169401169
3.9	-0.169053078
3.905	-0.169356465
3.91	-0.169243217
3.915	-0.169353485
3.92	-0.16928196
3.925	-0.169101357
3.93	-0.169223547
3.935	-0.169477463
3.94	-0.168895721
3.945	-0.169160366
3.95	-0.169503093
3.955	-0.168961883
3.96	-0.169369578
3.965	-0.169177651
3.97	-0.169249773
3.975	-0.169386268
3.98	-0.168917179
3.985	-0.16946137
3.99	-0.169326663
3.995	-0.16890049
4	-0.169415474
4.005	-0.169213414
4.01	-0.169098377
4.015	-0.169301033
4.02	-0.169057846
4.025	-0.169388652
4.03	-0.169157982
4.035	-0.169069171
4.04	-0.169600844
4.045	-0.169095397
4.05	-0.169193149
4.055	-0.169571638
4.06	-0.169231892
4.065	-0.169320107
4.07	-0.169324279
4.075	-0.16926527
4.08	-0.169455409
4.085	-0.169123411
4.09	-0.169155002
4.095	-0.169571638
4.1	-0.169013143
4.105	-0.169125795
4.11	-0.169487596
4.115	-0.169029236
4.12	-0.169228315
4.125	-0.169084668
4.13	-0.169245601
4.135	-0.169345737
4.14	-0.168884397
4.145	-0.169345737
4.15	-0.169323087
4.155	-0.169202685
4.16	-0.169150233
4.165	-0.169224143
4.17	-0.169312358
4.175	-0.169047117
4.18	-0.169328451
4.185	-0.169266462
4.19	-0.169279575
4.195	-0.169200301
4.2	-0.169242024
4.205	-0.169462562
4.21	-0.169027448
4.215	-0.169132948
4.22	-0.16942203
4.225	-0.169208646
4.23	-0.169124603
4.235	-0.16946137
4.24	-0.169414282
4.245	-0.169235468
4.25	-0.169190168
4.255	-0.169268847
4.26	-0.169417262
4.265	-0.168981552
4.27	-0.169192553
4.275	-0.169456005
4.28	-0.169142485
4.285	-0.169168711
4.29	-0.169385672
4.295	-0.169296861
4.3	-0.169135928
4.305	-0.169325471
4.31	-0.16928494
4.315	-0.169363618
4.32	-0.16910553
4.325	-0.16915679
4.33	-0.169543028
4.335	-0.168954134
4.34	-0.169048905
4.345	-0.16946733
4.35	-0.169076324
4.355	-0.169100761
4.36	-0.169385672
4.365	-0.169066191
4.37	-0.169334412
4.375	-0.169224143
4.38	-0.169078112
4.385	-0.169597864
4.39	-0.168933272
4.395	-0.16939044
4.4	-0.169507265
4.405	-0.168886185
4.41	-0.169472694
4.415	-0.169267058
4.42	-0.16921401
4.425	-0.169246793
4.43	-0.169154406
4.435	-0.169369578
4.44	-0.169357657
4.445	-0.169036984
4.45	-0.169332623
4.455	-0.169572234
4.46	-0.168803334
4.465	-0.169377327
4.47	-0.169358253
4.475	-0.168965459
4.48	-0.169407129
4.485	-0.168920755
4.49	-0.169322491
4.495	-0.169222355
4.5	-0.168719888
4.505	-0.169474483
4.51	-0.169352889
4.515	-0.168890953
4.52	-0.169293284
4.525	-0.169404745
4.53	-0.16913712
4.535	-0.169225931
4.54	-0.169151425
4.545	-0.169326663
4.55	-0.169349313
4.555	-0.169003606
4.56	-0.169355869
4.565	-0.1693964
4.57	-0.169109106
4.575	-0.169358253
4.58	-0.169490576
4.585	-0.169180632
4.59	-0.169325471
4.595	-0.169468522
4.6	-0.16928792
4.605	-0.169264078
4.61	-0.169176459
4.615	-0.169391632
4.62	-0.169190764
4.625	-0.169134736
4.63	-0.169409513
4.635	-0.169223547
4.64	-0.169186592
4.645	-0.169263482
4.65	-0.16942203
4.655	-0.169178247
4.66	-0.169206858
4.665	-0.169317722
4.67	-0.169254541
4.675	-0.16933918
4.68	-0.169175863
4.685	-0.169401169
4.69	-0.16918838
4.695	-0.16905129
4.7	-0.169268847
4.705	-0.16926527
4.71	-0.169175267
4.715	-0.169205666
4.72	-0.169293284
4.725	-0.16916275
4.73	-0.169334412
4.735	-0.168935061
4.74	-0.169253349
4.745	-0.169327259
4.75	-0.168941021
4.755	-0.169523954
4.76	-0.169141293
4.765	-0.169230103
4.77	-0.169283748
4.775	-0.169100165
4.78	-0.169373751
4.785	-0.169153214
4.79	-0.169227123
4.795	-0.169399977
4.8	-0.16920805
4.805	-0.169091225
4.81	-0.169376731
4.815	-0.169121027
4.82	-0.169227719
4.825	-0.169252157
4.83	-0.169070363
4.835	-0.169516802
4.84	-0.169083476
4.845	-0.169158578
4.85	-0.169458389
4.855	-0.169144869
4.86	-0.169169307
4.865	-0.169380307
4.87	-0.169270039
4.875	-0.169248581
4.88	-0.169298053
4.885	-0.16905725
4.89	-0.16952455
4.895	-0.169103146
4.9	-0.169012547
4.905	-0.169585943
4.91	-0.169047713
4.915	-0.16926527
4.92	-0.169343352
4.925	-0.169266462
4.93	-0.169352293
4.935	-0.169124007
4.94	-0.169253349
4.945	-0.169396996
4.95	-0.169146657
4.955	-0.169124007
4.96	-0.169419646
4.965	-0.169041157
4.97	-0.169298649
4.975	-0.169288516
4.98	-0.169026256
4.985	-0.169341564
4.99	-0.1690799
4.995	-0.169498324
5	-0.169283152
5.005	-0.169139504
5.01	-0.169575214
5.015	-0.169122219
5.02	-0.169246197
5.025	-0.169300437
5.03	-0.169228911
5.035	-0.169246197
5.04	-0.169202685
5.045	-0.169328451
5.05	-0.169295669
5.055	-0.169094205
5.06	-0.169155002
5.065	-0.169441104
5.07	-0.169097781
5.075	-0.16917944
5.08	-0.169221759
5.085	-0.16931057
5.09	-0.169328451
5.095	-0.168921947
5.1	-0.169443488
5.105	-0.169249773
5.11	-0.169157982
5.115	-0.169355273
5.12	-0.169194341
5.125	-0.169368386
5.13	-0.169110298
5.135	-0.169174075
5.14	-0.169436932
5.145	-0.169091821
5.15	-0.169065595
5.155	-0.169607997
5.16	-0.169045329
5.165	-0.169169307
5.17	-0.169548392
5.175	-0.168967247
5.18	-0.169371963
5.185	-0.169074535
5.19	-0.169247389
5.195	-0.169406533
5.2	-0.168948174
5.205	-0.169377923
5.21	-0.169243813
5.215	-0.16915679
5.22	-0.169157386
5.225	-0.16926527
5.23	-0.169197917
5.235	-0.169219375
5.24	-0.169295073
5.245	-0.169227123
5.25	-0.169391036
5.255	-0.16895473
5.26	-0.169344544
5.265	-0.169287324
5.27	-0.168992281
5.275	-0.169441104
5.28	-0.169261098
5.285	-0.169314146
5.29	-0.169252157
5.295	-0.169203281
5.3	-0.169277191
5.305	-0.169327855
5.31	-0.169104338
5.315	-0.169245601
5.32	-0.16939044
5.325	-0.169058442
5.33	-0.169451237
5.335	-0.169151425
5.34	-0.169249177
5.345	-0.169402361
5.35	-0.16910255
5.355	-0.169398785
5.36	-0.169243813
5.365	-0.16924262
5.37	-0.169352889
5.375	-0.169383287
5.38	-0.169013739
5.385	-0.16934216
5.39	-0.169442892
5.395	-0.168946981
5.4	-0.169402957
5.405	-0.169142485
5.41	-0.16928494
5.415	-0.169269443
5.42	-0.169018507
5.425	-0.169442296
5.43	-0.169139504
5.435	-0.16910553
5.44	-0.169383883
5.445	-0.169296265
5.45	-0.169110298
5.455	-0.169234872
5.46	-0.169232488
5.465	-0.169245601
5.47	-0.169119835
5.475	-0.169097185
5.48	-0.169453025
5.485	-0.169115663
5.49	-0.169166327
5.495	-0.1693362
5.5	-0.169293284
5.505	-0.169206858
5.51	-0.169212222
5.515	-0.169396996
5.52	-0.169238448
5.525	-0.169321895
5.53	-0.169069767
5.535	-0.169373155
5.54	-0.169332623
5.545	-0.168997049
5.55	-0.169484615
5.555	-0.169007182
5.56	-0.169178247
5.565	-0.169391036
5.57	-0.169119835
5.575	-0.169294477
5.58	-0.169101954
5.585	-0.16921103
5.59	-0.169389844
5.595	-0.169175863
5.6	-0.169117451
5.605	-0.169543028
5.61	-0.169081688
5.615	-0.169099569
5.62	-0.169497132
5.625	-0.169067383
5.63	-0.169397593
5.635	-0.169067979
5.64	-0.169290304
5.645	-0.169540644
5.65	-0.168910623
5.655	-0.169268847
5.66	-0.169381499
5.665	-0.169144869
5.67	-0.169160962
5.675	-0.169397593
5.68	-0.169237852
5.685	-0.169314146
5.69	-0.169199109
5.695	-0.169161558
5.7	-0.169517994
5.705	-0.168921351
5.71	-0.169320107
5.715	-0.169490576
5.72	-0.16902566
5.725	-0.169311762
5.73	-0.169258714
5.735	-0.169228315
5.74	-0.169159174
5.745	-0.169209838
5.75	-0.169337392
5.755	-0.169207454
5.76	-0.16915977
5.765	-0.169283748
5.77	-0.169312954
5.775	-0.169190764
5.78	-0.169172883
5.785	-0.169325471
5.79	-0.169321895
5.795	-0.169064999
5.8	-0.16933322
5.805	-0.169328451
5.81	-0.169216394
5.815	-0.169218779
5.82	-0.169168115
5.825	-0.169445872
5.83	-0.168990493
5.835	-0.169304609
5.84	-0.169509053
5.845	-0.169055462
5.85	-0.169311762
5.855	-0.169241428
5.86	-0.169306397
5.865	-0.169284344
5.87	-0.169153214
5.875	-0.169156194
5.88	-0.169556737
5.885	-0.169121623
5.89	-0.168989897
5.895	-0.169565082
5.9	-0.168868899
5.905	-0.169383287
5.91	-0.169226527
5.915	-0.169050694
5.92	-0.169560313
5.925	-0.169036388
5.93	-0.169329047
5.935	-0.169305801
5.94	-0.169081092
5.945	-0.169221163
5.95	-0.169536471
5.955	-0.16900599
5.96	-0.169217587
5.965	-0.169605613
5.97	-0.168907046
5.975	-0.169444084
5.98	-0.169064999
5.985	-0.169261694
5.99	-0.169438124
5.995	-0.168905258
6	-0.169452429
6.005	-0.169231892
6.01	-0.16913116
6.015	-0.169215798
6.02	-0.16934514
6.025	-0.169169307
6.03	-0.169126391
6.035	-0.169321895
6.04	-0.169363618
6.045	-0.169184208
6.05	-0.169020891
6.055	-0.169600248
6.06	-0.169021487
6.065	-0.16916573
6.07	-0.169379711
6.075	-0.169064403
6.08	-0.169490576
6.085	-0.169025064
6.09	-0.169270039
6.095	-0.169401765
6.1	-0.169098973
6.105	-0.169218779
6.11	-0.169380903
6.115	-0.169247985
6.12	-0.169205666
6.125	-0.169502497
6.13	-0.169059634
6.135	-0.169267654
6.14	-0.169211626
6.145	-0.169156194
6.15	-0.169318318
6.155	-0.169028044
6.16	-0.169362426
6.165	-0.169251561
6.17	-0.169250965
6.175	-0.169074535
6.18	-0.169222355
6.185	-0.169335604
6.19	-0.169026256
6.195	-0.169399381
6.2	-0.16926229
6.205	-0.169253349
6.21	-0.16918242
6.215	-0.169259906
6.22	-0.169324875
6.225	-0.169067979
6.23	-0.169194937
6.235	-0.169360042
6.24	-0.169412494
6.245	-0.169036388
6.25	-0.169400573
6.255	-0.169383287
6.26	-0.169038773
6.265	-0.169339776
6.27	-0.169248581
6.275	-0.169404149
6.28	-0.169249177
6.285	-0.16929388
6.29	-0.169469714
6.295	-0.169107914
6.3	-0.169190168
6.305	-0.169377923
6.31	-0.169132948
6.315	-0.16908586
6.32	-0.169356465
6.325	-0.169236064
6.33	-0.169379115
6.335	-0.169126391
6.34	-0.169205666
6.345	-0.16954422
6.35	-0.168825388
6.355	-0.16929388
6.36	-0.169481039
6.365	-0.169023275
